,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,WORKSTATE,TMPID,IDCHECK,SOSFNODEID,SOSTNODEID,SOSBUILDID,ORDERID,USERID,STNL_REG,DEPT_CODE,b'ID\xbd\xc5\xb1\xd4\xba\xce\xbf\xa9',len
121,1610047500,1610016100,1610015900,0,0,104,000,0,b'\xb0\xf8\xc7\xd7\xba\xcf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610016100,OEXT1610015900,OEXT1610047500,,icsi,161,00000,,0.0032079632966
122,1610039400,1610013400,1610013100,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610013400,OEXT1610013100,OEXT1610039400,,icsi,161,00000,,0.00775357957577
123,1610016300,1610004400,1610004800,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610004400,OEXT1610004800,OEXT1610016300,,icsi,161,00000,,0.00378001181518
124,1610014500,1610004000,1610003900,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610004000,OEXT1610003900,OEXT1610014500,,icsi,161,00000,,0.00476919163687
125,1610014600,1610003900,1610004000,1,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610003900,OEXT1610004000,OEXT1610014600,,icsi,161,00000,,0.00443687714249
126,1610015000,1610004700,1610004000,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610004700,OEXT1610004000,OEXT1610015000,,icsi,161,00000,,0.00430736914264
127,1610014900,1610004000,1610004700,1,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610004000,OEXT1610004700,OEXT1610014900,,icsi,161,00000,,0.00430741237187
128,1610015600,1610004900,1610004200,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610004900,OEXT1610004200,OEXT1610015600,,icsi,161,00000,,0.00230044628361
129,1610015500,1610004200,1610004900,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610004200,OEXT1610004900,OEXT1610015500,,icsi,161,00000,,0.0024301005755
130,1610014000,1610003700,1610004300,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610003700,OEXT1610004300,OEXT1610014000,,icsi,161,00000,,0.00188291941817
131,1610013900,1610004300,1610003700,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610004300,OEXT1610003700,OEXT1610013900,,icsi,161,00000,,0.00187968823365
132,1610032600,1610011800,1610010500,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610011800,OEXT1610010500,OEXT1610032600,,icsi,161,00000,,0.00538797558468
133,1610032500,1610010500,1610011800,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610010500,OEXT1610011800,OEXT1610032500,,icsi,161,00000,,0.00538866222568
134,1610037800,1610013000,1610012300,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610013000,OEXT1610012300,OEXT1610037800,,icsi,161,00000,,0.00776744598432
135,1610037700,1610012300,1610013000,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610012300,OEXT1610013000,OEXT1610037700,,icsi,161,00000,,0.00776741859501
136,1610020700,1610006500,1610006000,1,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610006500,OEXT1610006000,OEXT1610020700,,icsi,161,00000,,0.00267341539055
137,1610044000,1610014600,1610014700,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610014600,OEXT1610014700,OEXT1610044000,,icsi,161,00000,,0.0023574771051
138,1610043900,1610014700,1610014600,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610014700,OEXT1610014600,OEXT1610043900,,icsi,161,00000,,0.0023574771051
139,1610045800,1610015200,1610015300,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610015200,OEXT1610015300,OEXT1610045800,,icsi,161,00000,,0.00237725983329
140,1610045700,1610015300,1610015200,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610015300,OEXT1610015200,OEXT1610045700,,icsi,161,00000,,0.00237725983329
141,1610044200,1610015200,1610014600,0,0,104,000,0,b'\xbc\xf8\xc8\xaf\xb3\xb2\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610015200,OEXT1610014600,OEXT1610044200,,icsi,161,00000,,0.000776061115682
142,1610044100,1610014600,1610015200,0,0,104,000,0,b'\xbc\xf8\xc8\xaf\xb3\xb2\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610014600,OEXT1610015200,OEXT1610044100,,icsi,161,00000,,0.000777530857904
143,1610049000,1610017000,1610017100,0,0,104,000,0,b'\xbc\xf8\xc8\xaf\xba\xcf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610017000,OEXT1610017100,OEXT1610049000,,icsi,161,00000,,0.00296342789217
144,1610048900,1610017100,1610017000,0,0,104,000,0,b'\xbc\xf8\xc8\xaf\xba\xcf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610017100,OEXT1610017000,OEXT1610048900,,icsi,161,00000,,0.0028875135899
145,1610048400,1610017100,1610016500,0,0,104,000,0,b'\xbc\xf8\xc8\xaf\xba\xcf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610017100,OEXT1610016500,OEXT1610048400,,icsi,161,00000,,0.0039672079547
146,1610048300,1610016500,1610017100,0,0,104,000,0,b'\xbc\xf8\xc8\xaf\xba\xcf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610016500,OEXT1610017100,OEXT1610048300,,icsi,161,00000,,0.00377256894354
147,1610048100,1610016500,1610016200,0,0,104,000,0,b'\xbc\xf8\xc8\xaf\xba\xcf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610016500,OEXT1610016200,OEXT1610048100,,icsi,161,00000,,0.00109117138764
148,1610048200,1610016200,1610016500,0,0,104,000,0,b'\xbc\xf8\xc8\xaf\xba\xcf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610016200,OEXT1610016500,OEXT1610048200,,icsi,161,00000,,0.00109117138764
149,1610011600,1610002700,1610016800,0,0,104,000,0,b'\xb0\xf8\xc7\xd7\xba\xcf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610002700,OEXT1610016800,OEXT1610011600,,icsi,161,00000,,0.0040844825787
150,1610011500,1610016800,1610002700,0,0,104,000,0,b'\xb0\xf8\xc7\xd7\xba\xcf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610016800,OEXT1610002700,OEXT1610011500,,icsi,161,00000,,0.00411989122782
151,1610040800,1610013600,1610013800,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610013600,OEXT1610013800,OEXT1610040800,,icsi,161,00000,,0.00160388619894
152,1610040700,1610013800,1610013600,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610013800,OEXT1610013600,OEXT1610040700,,icsi,161,00000,,0.00160016784738
153,1610007600,1610007700,1610000700,0,0,104,000,0,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610007700,OEXT1610000700,OEXT1610007600,,icsi,161,00000,,0.00576782689019
154,1610007500,1610000700,1610007700,0,0,104,000,0,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610000700,OEXT1610007700,OEXT1610007500,,icsi,161,00000,,0.00585172971817
155,1610024800,1610007500,1610007700,0,0,104,000,0,b'\xb0\xf8\xc7\xd7\xb5\xbf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610007500,OEXT1610007700,OEXT1610024800,,icsi,161,00000,,0.00260534852208
156,1610041000,1610013700,1610013900,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610013700,OEXT1610013900,OEXT1610041000,,icsi,161,00000,,0.00372742644832
157,1610040900,1610013900,1610013700,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610013900,OEXT1610013700,OEXT1610040900,,icsi,161,00000,,0.00372170051738
158,1610039900,1610013300,1610013900,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610013300,OEXT1610013900,OEXT1610039900,,icsi,161,00000,,0.0104706480554
159,1610040000,1610013900,1610013300,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610013900,OEXT1610013300,OEXT1610040000,,icsi,161,00000,,0.0106970612816
160,1610038800,1610013300,1610012800,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610013300,OEXT1610012800,OEXT1610038800,,icsi,161,00000,,0.0067577424674
161,1610010200,1610011400,1610001700,0,0,104,000,0,b'\xc7\xd1\xb8\xb6\xc0\xbd\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610011400,OEXT1610001700,OEXT1610010200,,icsi,161,00000,,0.00148912267695
162,1610010100,1610001700,1610011400,0,0,104,000,0,b'\xc7\xd1\xb8\xb6\xc0\xbd\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610001700,OEXT1610011400,OEXT1610010100,,icsi,161,00000,,0.00162208504263
163,1610033200,1610010900,1610010700,0,0,104,000,0,b'\xb9\xa4\xba\xce\xb8\xae\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610010900,OEXT1610010700,OEXT1610033200,,icsi,161,00000,,0.000913129773355
164,1610033100,1610010700,1610010900,0,0,104,000,0,b'\xb9\xa4\xba\xce\xb8\xae\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610010700,OEXT1610010900,OEXT1610033100,,icsi,161,00000,,0.000905067555695
165,1610009800,1610010400,1610001600,0,0,104,000,0,b'\xb8\xf0\xb2\xbf\xc1\xf6\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610010400,OEXT1610001600,OEXT1610009800,,icsi,161,00000,,0.00263713580941
166,1610009700,1610001600,1610010400,0,0,104,000,0,b'\xb8\xf0\xb2\xbf\xc1\xf6\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610001600,OEXT1610010400,OEXT1610009700,,icsi,161,00000,,0.00293526462957
167,1610035000,1610011600,1610011300,0,0,104,000,0,b'\xb8\xf0\xb2\xbf\xc1\xf6\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610011600,OEXT1610011300,OEXT1610035000,,icsi,161,00000,,0.000471691227787
168,1610009500,1610009600,1610001500,0,0,104,000,0,b'\xc1\xdf\xba\xc0\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610009600,OEXT1610001500,OEXT1610009500,,icsi,161,00000,,0.00228035777933
169,1610034800,1610011100,1610011400,0,0,104,000,0,b'\xbc\xd6\xb9\xe74\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610011100,OEXT1610011400,OEXT1610034800,,icsi,161,00000,,0.00104581553023
170,1610034700,1610011400,1610011100,0,0,104,000,0,b'\xbc\xd6\xb9\xe74\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610011400,OEXT1610011100,OEXT1610034700,,icsi,161,00000,,0.0010458011107
171,1610034600,1610011300,1610011100,0,0,104,000,0,b'\xb8\xf0\xb2\xbf\xc1\xf6\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610011300,OEXT1610011100,OEXT1610034600,,icsi,161,00000,,0.000323912811798
172,1610034500,1610011100,1610011300,0,0,104,000,0,b'\xb8\xf0\xb2\xbf\xc1\xf6\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610011100,OEXT1610011300,OEXT1610034500,,icsi,161,00000,,0.000323950961775
173,1610038400,1610012500,1610012600,0,0,104,000,0,b'\xbc\xdb\xbf\xf9\xbd\xc3\xc0\xe5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610012500,OEXT1610012600,OEXT1610038400,,icsi,161,00000,,0.000405826692459
174,1610038300,1610012600,1610012500,0,0,104,000,0,b'\xbc\xdb\xbf\xf9\xbd\xc3\xc0\xe5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610012600,OEXT1610012500,OEXT1610038300,,icsi,161,00000,,0.000405808784709
175,1610037200,1610012500,1610012100,0,0,104,000,0,b'\xbc\xdb\xbf\xf9\xbd\xc3\xc0\xe5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610012500,OEXT1610012100,OEXT1610037200,,icsi,161,00000,,0.00123522500908
176,1610037100,1610012100,1610012500,0,0,104,000,0,b'\xbc\xdb\xbf\xf9\xbd\xc3\xc0\xe5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610012100,OEXT1610012500,OEXT1610037100,,icsi,161,00000,,0.00123522500908
177,1610036000,1610012100,1610011600,0,0,104,000,0,b'\xb8\xf0\xb2\xbf\xc1\xf6\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610012100,OEXT1610011600,OEXT1610036000,,icsi,161,00000,,0.00105737837907
178,1610035900,1610011600,1610012100,0,0,104,000,0,b'\xb8\xf0\xb2\xbf\xc1\xf6\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610011600,OEXT1610012100,OEXT1610035900,,icsi,161,00000,,0.00105737812171
179,1610035800,1610011600,1610011900,0,0,104,000,0,b'\xbc\xd6\xb9\xe71\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610011600,OEXT1610011900,OEXT1610035800,,icsi,161,00000,,0.000830335387703
180,1610035700,1610011900,1610011600,0,0,104,000,0,b'\xbc\xd6\xb9\xe71\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610011900,OEXT1610011600,OEXT1610035700,,icsi,161,00000,,0.000830335387703
181,1610019700,1610006300,1610005700,0,0,104,000,0,b'\xbf\xac\xbe\xc8\xba\xce\xb5\xce\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610006300,OEXT1610005700,OEXT1610019700,,icsi,161,00000,,0.00230558585973
182,1610021600,1610006900,1610006300,0,0,104,000,0,b'\xbf\xac\xbe\xc8\xba\xce\xb5\xce\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610006900,OEXT1610006300,OEXT1610021600,,icsi,161,00000,,0.00410687076912
183,1610021500,1610006300,1610006900,0,0,104,000,0,b'\xbf\xac\xbe\xc8\xba\xce\xb5\xce\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610006300,OEXT1610006900,OEXT1610021500,,icsi,161,00000,,0.00397429139823
184,1610022200,1610006600,1610006900,0,0,104,000,0,b'\xc7\xb3\xb9\xb0\xc0\xc7\xb0\xc5\xb8\xae',0,000,0,0,0,0,,5,,,OEXT1610006600,OEXT1610006900,OEXT1610022200,,icsi,161,00000,,0.0056693750256
185,1610022100,1610006900,1610006600,0,0,104,000,0,b'\xc7\xb3\xb9\xb0\xc0\xc7\xb0\xc5\xb8\xae',0,000,0,0,0,0,,5,,,OEXT1610006900,OEXT1610006600,OEXT1610022100,,icsi,161,00000,,0.00569635257275
186,1610020200,1610005900,1610006300,0,0,104,000,0,b'\xbc\xf6\xbb\xea\xb9\xb01\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610005900,OEXT1610006300,OEXT1610020200,,icsi,161,00000,,0.00450217874802
187,1610020100,1610006300,1610005900,0,0,104,000,0,b'\xbc\xf6\xbb\xea\xb9\xb01\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610006300,OEXT1610005900,OEXT1610020100,,icsi,161,00000,,0.00450217874802
188,1610027800,1610008800,1610009900,0,0,104,000,0,b'\xbf\xf9\xb9\xcc\xb5\xb5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610008800,OEXT1610009900,OEXT1610027800,,icsi,161,00000,,0.0089528410885
189,1610027700,1610009900,1610008800,0,0,104,000,0,b'\xbf\xf9\xb9\xcc\xb5\xb5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610009900,OEXT1610008800,OEXT1610027700,,icsi,161,00000,,0.00919179463615
190,1610023000,1610007200,1610006900,0,0,104,000,0,b'\xbf\xac\xbe\xc8\xba\xce\xb5\xce\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610007200,OEXT1610006900,OEXT1610023000,,icsi,161,00000,,0.00448113976524
191,1610022900,1610006900,1610007200,0,0,104,000,0,b'\xbf\xac\xbe\xc8\xba\xce\xb5\xce\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610006900,OEXT1610007200,OEXT1610022900,,icsi,161,00000,,0.00450616987864
192,1610016800,1610004600,1610005700,0,0,104,000,0,b'\xbf\xac\xbe\xc8\xba\xce\xb5\xce\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610004600,OEXT1610005700,OEXT1610016800,,icsi,161,00000,,0.00404099392092
193,1610016700,1610005700,1610004600,0,0,104,000,0,b'\xbf\xac\xbe\xc8\xba\xce\xb5\xce\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610005700,OEXT1610004600,OEXT1610016700,,icsi,161,00000,,0.00418705964919
194,1610009200,1610009200,1610001100,0,0,104,000,0,b'\xbf\xec\xc7\xf6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610009200,OEXT1610001100,OEXT1610009200,,icsi,161,00000,,0.00289925868319
195,1610009100,1610001100,1610009200,0,0,104,000,0,b'\xbf\xec\xc7\xf6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610001100,OEXT1610009200,OEXT1610009100,,icsi,161,00000,,0.00290659029455
196,1610021200,1610007000,1610006200,0,0,104,000,0,b'\xbc\xad\xc7\xd8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610007000,OEXT1610006200,OEXT1610021200,,icsi,161,00000,,0.00487078788054
197,1610021100,1610006200,1610007000,0,0,104,000,0,b'\xbc\xad\xc7\xd8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610006200,OEXT1610007000,OEXT1610021100,,icsi,161,00000,,0.00486737107523
198,1610028800,1610009800,1610009200,0,0,104,000,0,b'\xbf\xec\xc7\xf6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610009800,OEXT1610009200,OEXT1610028800,,icsi,161,00000,,0.00342428962556
199,1610028700,1610009200,1610009800,0,0,104,000,0,b'\xbf\xec\xc7\xf6\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610009200,OEXT1610009800,OEXT1610028700,,icsi,161,00000,,0.00341990044418
200,1610024600,1610008100,1610007400,0,0,104,002,0,b'\xbc\xad\xc7\xd8\xb7\xce',0,000,0,0,0,0,b'\xc0\xce\xc3\xb5\xc7\xd7\xc1\xf6\xc7\xcf\xc2\xf7\xb5\xb5',5,,,OEXT1610008100,OEXT1610007400,OEXT1610024600,,icsi,161,00000,,0.00580475547327
201,1610048500,1610016700,1610016800,0,0,104,003,0,b'\xb0\xf8\xc7\xd7\xba\xcf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610016700,OEXT1610016800,OEXT1610048500,,icsi,161,00000,,0.00184367621555
202,1610005600,1610016400,1610002700,0,0,104,000,0,b'\xbd\xc5\xb5\xb5\xbd\xc3\xc1\xf8\xc0\xd4\xb7\xce',0,000,0,5,0,0,,5,,,OEXT1610016400,OEXT1610002700,OEXT1610005600,,icsi,161,00000,,0.00193559465552
203,1610005200,1610002400,1610002500,0,0,104,000,0,-,0,000,0,5,0,0,,5,,,OEXT1610002400,OEXT1610002500,OEXT1610005200,,icsi,161,00000,,0.0021436335759
204,1610005500,1610002700,1610016400,0,0,104,000,0,b'\xbd\xc5\xb5\xb5\xbd\xc3\xc1\xf8\xc0\xd4\xb7\xce',0,000,0,5,0,0,,5,,,OEXT1610002700,OEXT1610016400,OEXT1610005500,,icsi,161,00000,,0.00192119853649
205,1610006200,1610002800,1610002900,0,0,104,000,0,b'\xb0\xf8\xc7\xd7\xba\xcf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610002800,OEXT1610002900,OEXT1610006200,,icsi,161,00000,,0.0110564390402
206,1610006100,1610002900,1610002800,0,0,104,000,0,b'\xb0\xf8\xc7\xd7\xba\xcf\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610002900,OEXT1610002800,OEXT1610006100,,icsi,161,00000,,0.0111064850072
207,1610005400,1610002500,1610016400,0,0,104,000,0,b'\xbd\xc5\xb5\xb5\xbd\xc3\xc1\xf8\xc0\xd4\xb7\xce',0,000,0,5,0,0,,5,,,OEXT1610002500,OEXT1610016400,OEXT1610005400,,icsi,161,00000,,0.00535562505012
208,1610005300,1610016400,1610002500,0,0,104,000,0,b'\xbd\xc5\xb5\xb5\xbd\xc3\xc1\xf8\xc0\xd4\xb7\xce',0,000,0,5,0,0,,5,,,OEXT1610016400,OEXT1610002500,OEXT1610005300,,icsi,161,00000,,0.00539254270645
209,1610010600,1610011900,1610001900,0,0,104,000,0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610011900,OEXT1610001900,OEXT1610010600,,icsi,161,00000,,0.000482200555496
210,1610010500,1610001900,1610011900,0,0,104,000,0,b'\xc1\xa6\xb9\xb0\xb7\xae\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610001900,OEXT1610011900,OEXT1610010500,,icsi,161,00000,,0.000482200555496
211,1610035600,1610011500,1610011700,0,0,104,000,0,b'\xbb\xf5\xbf\xec\xc1\xa3\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610011500,OEXT1610011700,OEXT1610035600,,icsi,161,00000,,0.002427993967
212,1610035500,1610011700,1610011500,0,0,104,000,0,b'\xbb\xf5\xbf\xec\xc1\xa3\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610011700,OEXT1610011500,OEXT1610035500,,icsi,161,00000,,0.00242798967084
213,1610031000,1610011000,1610009900,0,0,104,000,0,b'\xbf\xf9\xb9\xcc\xb5\xb5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610011000,OEXT1610009900,OEXT1610031000,,icsi,161,00000,,0.00229427596388
214,1610021700,1610006600,1610006400,0,0,104,000,0,b'\xc0\xfa\xc0\xaf\xbc\xd21\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610006600,OEXT1610006400,OEXT1610021700,,icsi,161,00000,,0.00326415512023
215,1610011200,1610012600,1610002000,0,0,104,000,0,b'\xbb\xf5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610012600,OEXT1610002000,OEXT1610011200,,icsi,161,00000,,0.000367571889776
216,1610011100,1610002000,1610012600,0,0,104,000,0,b'\xbb\xf5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610002000,OEXT1610012600,OEXT1610011100,,icsi,161,00000,,0.000398984322132
217,1610038200,1610012400,1610012500,0,0,104,000,0,b'\xbc\xdb\xbf\xf9\xbd\xc3\xc0\xe5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610012400,OEXT1610012500,OEXT1610038200,,icsi,161,00000,,0.000915235563856
218,1610038100,1610012500,1610012400,0,0,104,000,0,b'\xbc\xdb\xbf\xf9\xbd\xc3\xc0\xe5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610012500,OEXT1610012400,OEXT1610038100,,icsi,161,00000,,0.000931618479769
219,1610037000,1610012400,1610012100,0,0,104,000,0,b'\xc2\xfc\xbf\xdc\xc0\xfc\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610012400,OEXT1610012100,OEXT1610037000,,icsi,161,00000,,0.00172894832792
220,1610036900,1610012100,1610012400,0,0,104,000,0,b'\xc2\xfc\xbf\xdc\xc0\xfc\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610012100,OEXT1610012400,OEXT1610036900,,icsi,161,00000,,0.00172620023121
221,1610032800,1610011700,1610010600,0,0,104,000,0,b'\xbf\xf9\xb9\xcc\xb5\xb5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610011700,OEXT1610010600,OEXT1610032800,,icsi,161,00000,,0.00785617022046
222,1610032700,1610010600,1610011700,0,0,104,000,0,b'\xbf\xf9\xb9\xcc\xb5\xb5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610010600,OEXT1610011700,OEXT1610032700,,icsi,161,00000,,0.00778577315085
223,1610013800,1610004500,1610003600,0,0,104,000,0,b'\xbc\xad\xc7\xd8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610004500,OEXT1610003600,OEXT1610013800,,icsi,161,00000,,0.00269666169193
224,1610013700,1610003600,1610004500,0,0,104,000,0,b'\xbc\xad\xc7\xd8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610003600,OEXT1610004500,OEXT1610013700,,icsi,161,00000,,0.00269666120864
225,1610022000,1610006700,1610006400,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610006700,OEXT1610006400,OEXT1610022000,,icsi,161,00000,,0.0034920507403
226,1610021900,1610006400,1610006700,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610006400,OEXT1610006700,OEXT1610021900,,icsi,161,00000,,0.00349207683871
227,1610027600,1610008700,1610008800,0,0,104,000,0,b'\xbf\xf9\xb9\xcc\xb5\xb5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610008700,OEXT1610008800,OEXT1610027600,,icsi,161,00000,,0.00213608979378
228,1610027500,1610008800,1610008700,0,0,104,000,0,b'\xbf\xf9\xb9\xcc\xb5\xb5\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610008800,OEXT1610008700,OEXT1610027500,,icsi,161,00000,,0.00209097039311
229,1610031400,1610011000,1610010100,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610011000,OEXT1610010100,OEXT1610031400,,icsi,161,00000,,0.00297029330872
230,1610031300,1610010100,1610011000,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1610010100,OEXT1610011000,OEXT1610031300,,icsi,161,00000,,0.00280161140489
231,1610019800,1610005700,1610006300,0,0,104,000,0,b'\xbf\xac\xbe\xc8\xba\xce\xb5\xce\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610005700,OEXT1610006300,OEXT1610019800,,icsi,161,00000,,0.00230558585973
232,1610026000,1610008300,1610008100,0,0,104,000,0,b'\xbc\xad\xc7\xd8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610008300,OEXT1610008100,OEXT1610026000,,icsi,161,00000,,0.0044771292358
233,1610025900,1610008100,1610008300,0,0,104,000,0,b'\xbc\xad\xc7\xd8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610008100,OEXT1610008300,OEXT1610025900,,icsi,161,00000,,0.00446214868006
234,1610008600,1610001000,1610008300,0,0,104,000,0,b'\xbc\xad\xc7\xd8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610001000,OEXT1610008300,OEXT1610008600,,icsi,161,00000,,0.00187556455757
235,1610008500,1610008300,1610001000,0,0,104,000,0,b'\xbc\xad\xc7\xd8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610008300,OEXT1610001000,OEXT1610008500,,icsi,161,00000,,0.00188111558303
236,1610028400,1610009000,1610009300,0,0,104,000,0,b'\xc2\xfc\xbf\xdc\xc0\xfc\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610009000,OEXT1610009300,OEXT1610028400,,icsi,161,00000,,0.0028399609457
237,1610028300,1610009300,1610009000,0,0,104,000,0,b'\xc2\xfc\xbf\xdc\xc0\xfc\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1610009300,OEXT1610009000,OEXT1610028300,,icsi,161,00000,,0.0028631082089
238,1610029000,1610009400,1610009300,0,0,104,000,0,b'\xbc\xdb\xb8\xb2\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1610009400,OEXT1610009300,OEXT1610029000,,icsi,161,00000,,0.000345504060946
