,Id,NODE_TYPE,NODE_NAME,STNL_REG,latitude,longitude,Car,Bus
79,1920018100,101,-,192,35.57309427531785,129.30595917001227,0,0
80,1920025200,101,-,192,35.57575364951123,129.3048465142655,0,0
81,1920021500,101,-,192,35.57429377433011,129.3038101384228,0,0
82,1920022400,101,-,192,35.574751618450755,129.3052765141933,0,0
83,1920022900,101,-,192,35.574951150125216,129.30597526407465,0,0
84,1920020500,101,-,192,35.573938180865284,129.3045573891329,0,0
85,1920021400,101,-,192,35.574251055585535,129.30549132649008,0,0
86,1920019700,101,-,192,35.57363218103564,129.30503038938858,0,0
87,1920020200,101,-,192,35.57384127469938,129.3056671708139,0,0
88,1920001703,101,-,192,35.561648431250674,129.30356763929572,0,0
89,1920005200,101,-,192,35.552539212622825,129.28493032636072,0,0
90,1920023100,101,-,192,35.57499318115282,129.30936317052192,0,0
91,1920017100,101,-,192,35.57286265042022,129.3080545139452,0,0
92,1920016700,101,-,192,35.572378212522025,129.30794742036525,0,0
93,1920027300,101,-,192,35.576484649500216,129.3065569206995,0,0
94,1920025400,101,-,192,35.57584243128232,129.30694554525348,0,0
95,1920021900,101,-,192,35.5744710875346,129.3090314516283,0,0
96,1920017700,101,-,192,35.573029743293425,129.3149042630393,0,0
97,1920016500,101,-,192,35.57214286830703,129.31329838944635,0,0
98,1920018600,101,-,192,35.573261024593,129.31364788959536,0,0
99,1920020100,101,-,192,35.573819775146156,129.3138225454324,0,0
100,1920016900,101,-,192,35.57254196291215,129.3119222335763,0,0
101,1920019400,101,-,192,35.573585711772964,129.31229542034214,0,0
102,1920020800,101,-,192,35.574137962149756,129.31249285746998,0,0
103,1920034000,101,-,192,35.579975649739225,129.31352829523743,0,0
104,1920024600,101,-,192,35.575574868187815,129.3083490453936,0,0
105,1920023400,101,-,192,35.57508808678678,129.30796060850372,0,0
106,1920018800,101,-,192,35.57342724371571,129.30663548301374,0,0
107,1920033500,101,-,192,35.579614962206705,129.31235313906032,0,0
108,1920032300,101,-,192,35.57911999357067,129.3125962323657,0,0
109,1920021600,101,-,192,35.57429583728766,129.31179932593173,0,0
110,1920033000,101,-,192,35.579403680641775,129.3109217644409,0,0
111,1920032200,101,-,192,35.579084493608974,129.31139704542326,0,0
112,1920031600,101,-,192,35.57872443145913,129.3119331074715,0,0
113,1920030300,101,-,192,35.578087618785034,129.31310160755908,0,0
114,1920030200,101,-,192,35.578079899286706,129.3102304819981,0,0
115,1920030000,101,-,192,35.577929649807366,129.3104770130862,0,0
116,1920029500,101,-,192,35.57759930648711,129.31101901399649,0,0
117,1920028000,101,-,192,35.5768101813474,129.31300582679728,0,0
118,1920028900,101,-,192,35.57728427448421,129.30889923185265,0,0
119,1920028100,101,-,192,35.576903055343315,129.3094905456768,0,0
120,1920027000,101,-,192,35.57640633706936,129.31026101381218,0,0
121,1920024500,101,-,192,35.575510774522755,129.31244623300933,0,0
122,1920017300,101,-,192,35.572970649943,129.31053329546842,0,0
123,1920020400,101,-,192,35.57392396207747,129.3109312020872,0,0
124,1920021800,101,-,192,35.57446514916125,129.31115713955,0,0
125,1920025000,101,-,192,35.5757293366644,129.31188954561844,0,0
126,1920022000,101,-,192,35.57461164997859,129.31063951360534,0,0
127,1920025700,101,-,192,35.57593086852364,129.31137623341834,0,0
128,1920028600,101,-,192,35.57710674275764,129.31209401345072,0,0
129,1920030600,101,-,192,35.57816330669593,129.3127686076636,0,0
130,1920027900,101,-,192,35.57671974338995,129.30783048262256,0,0
131,1920025800,101,-,192,35.575945524789724,129.3086675771639,0,0
132,1920024300,101,-,192,35.57542046236096,129.30963463913542,0,0
133,1920023200,101,-,192,35.57502439962375,129.31087001361522,0,0
134,1920023600,101,-,192,35.575214368503495,129.31027751465615,0,0
135,1920026400,101,-,192,35.57613271179714,129.31086216984687,0,0
136,1920029200,101,-,192,35.57733133691676,129.31160382645135,0,0
137,1920031000,101,-,192,35.578450149719444,129.3123415144787,0,0
138,1920024900,101,-,192,35.575707212304984,129.30910651475628,0,0
139,1920027600,101,-,192,35.57666605541213,129.30985813930073,0,0
140,1920028700,101,-,192,35.57712921210076,129.30913976389996,0,0
141,1920026700,101,-,192,35.576236243837634,129.30828188856103,0,0
142,1920018500,101,-,192,35.57325308716697,129.30681454590314,0,0
143,1920017000,101,-,192,35.57280221171442,129.3064671703535,0,0
144,1920018400,101,-,192,35.57322849321102,129.30824204576285,0,0
145,1920020300,101,-,192,35.573883805531956,129.30699973332898,0,0
146,1920022700,101,-,192,35.57477130659299,129.30850398242373,0,0
147,1920019100,101,-,192,35.57356440025357,129.3076052642615,0,0
148,1920021100,101,-,192,35.574221274380214,129.30973907660086,0,0
149,1920018300,101,-,192,35.57318024364045,129.30920295089217,0,0
150,1920020700,101,-,192,35.57407630623251,129.31031282612292,0,0
151,1920020000,101,-,192,35.57376002515816,129.31159232703695,0,0
152,1920017200,101,-,192,35.57286558728321,129.3112640144178,0,0
153,1920018700,101,-,192,35.57341186912547,129.3129964517102,0,0
154,1920016600,101,-,192,35.572311493497594,129.3126047335681,0,0
155,1920018200,101,-,192,35.57316408712943,129.31417157598918,0,0
156,1920016400,101,-,192,35.57208961788294,129.31399054562658,0,0
157,1920019900,101,-,192,35.573688587482565,129.31449338805308,0,0
158,1920023800,101,-,192,35.57531233729624,129.31561635773858,0,0
159,1920023300,101,-,192,35.575033649028256,129.31624360792514,0,0
160,1920030500,101,-,192,35.57814168088755,129.3152925761897,0,0
161,1920029800,101,-,192,35.577837711810474,129.3158558579195,0,0
162,1920029400,101,-,192,35.577569462291116,129.31641957651274,0,0
163,1920026900,101,-,192,35.57633274385022,129.31632204611594,0,0
164,1920020900,101,-,192,35.57418989979709,129.31565098237124,0,0
165,1920016800,101,-,192,35.5724809926445,129.31619504520822,0,0
166,1920017600,101,-,192,35.57301193121084,129.31617638843014,0,0
167,1920019000,101,-,192,35.57355902479009,129.3161571700837,0,0
168,1920017500,101,-,192,35.572999118341066,129.31544398230199,0,0
169,1920008900,101,-,192,35.55587002536349,129.309519108269,0,0
170,1920010500,101,-,192,35.55720158724395,129.31604210765505,0,0
171,1920011700,101,향교앞,192,35.55944586915661,129.31475607647064,0,0
172,1920016200,101,-,192,35.57203471248806,129.3152971078365,0,0
173,1920020600,101,-,192,35.57405052537241,129.30630441990638,0,0
174,1920003900,101,-,192,35.55113027518649,129.34046792064672,0,0
175,1920011000,101,-,192,35.55815949329126,129.34134088847824,0,0
176,1920011600,101,구펄길사거리,192,35.55929099259669,129.34042220193265,0,6843
177,1920015800,101,중부경찰서앞,192,35.57019602419025,129.34835982584585,261617,9981
178,1920024200,101,-,192,35.57540327452058,129.3502726697055,0,0
179,1920015000,101,병영사거리,192,35.568539024235996,129.34347051325977,261617,8338
180,1920015500,101,-,192,35.569351400107585,129.34603701377728,0,0
181,1920035400,101,울산기능대앞,192,35.580682650002544,129.3480841396912,679600,17618
182,1920034700,101,삼일초등학교앞,192,35.58044739942626,129.34385735845046,0,0
183,1920035300,101,서동사거리,192,35.5806800249919,129.3464070765416,0,0
184,1920018000,101,-,192,35.573075368525146,129.31922713899795,0,0
185,1920029000,101,-,192,35.57729814984308,129.31698973248095,0,0
186,1920036400,101,-,192,35.5813577749791,129.32450901381006,0,0
187,1920022100,101,-,192,35.57471680543587,129.3200522014884,0,0
188,1920023900,101,-,192,35.575321337583084,129.3212716388134,0,0
189,1920021700,101,-,192,35.574422837028365,129.32068888870293,0,0
190,1920033100,101,-,192,35.57940777431043,129.32590001426664,0,0
191,1920034600,101,-,192,35.58034249286128,129.32474366991516,0,0
192,1920023500,101,-,192,35.57510749343597,129.32172841979624,0,0
193,1920033900,101,-,192,35.579886837184134,129.32530735714215,0,0
194,1920034200,101,-,192,35.579999681446346,129.32450660824952,0,0
195,1920034500,101,-,192,35.58027321166561,129.32393673257093,0,0
196,1920019300,101,-,192,35.573577649616645,129.31679229503405,0,0
197,1920022200,101,-,192,35.574731711690156,129.316923263538,0,0
198,1920027800,101,-,192,35.57669314945554,129.31828710787096,0,0
199,1920033300,101,-,192,35.57950214985894,129.32339695152612,0,0
200,1920032600,101,-,192,35.57923133746205,129.32397526394328,0,0
201,1920031900,101,-,192,35.57895839924009,129.32455638970958,0,0
202,1920031300,101,-,192,35.57863271180419,129.32527979433578,0,0
203,1920036000,101,-,192,35.58108496261096,129.31941320178714,0,0
204,1920035000,101,-,192,35.58059914968435,129.3196276077483,0,0
205,1920034400,101,-,192,35.58007577467122,129.32000888931879,0,0
206,1920033400,101,-,192,35.579569899963914,129.32039207631632,0,0
207,1920031200,101,-,192,35.578498305752724,129.32267732721922,0,0
208,1920030800,101,-,192,35.57822033672541,129.3232761704904,0,0
209,1920030100,101,-,192,35.57794983713124,129.32384951349007,0,0
210,1920029600,101,-,192,35.57767058773484,129.32446870170858,0,0
211,1920036800,101,-,192,35.58183961854707,129.32390288870468,0,0
212,1920036900,101,-,192,35.58199833708816,129.322358795665,0,0
213,1920036200,101,-,192,35.581302524991756,129.32289004565598,0,0
214,1920036700,101,-,192,35.581802712634584,129.32285957660437,0,0
215,1920036600,101,-,192,35.58175258694095,129.32167779519443,0,0
216,1920036100,101,-,192,35.58126933661632,129.32191870061465,0,0
217,1920035200,101,-,192,35.58066777542869,129.32195601369332,0,0
218,1920034900,101,-,192,35.5805638685849,129.32096504569358,0,0
219,1920035900,101,-,192,35.581011961427485,129.3207416385709,0,0
220,1920036500,101,-,192,35.58138458712838,129.3205558260837,0,0
221,1920031500,101,-,192,35.578690399888245,129.31974645126022,0,0
222,1920029300,101,-,192,35.57747852485327,129.32197876429885,0,0
223,1920028800,101,-,192,35.577202837809494,129.32257257631758,0,0
224,1920028200,101,-,192,35.57695293132816,129.32311088922654,0,0
225,1920027700,101,-,192,35.576692212839696,129.32367245158957,0,0
226,1920036300,101,-,192,35.58131668063479,129.32330488904856,0,0
227,1920035500,101,-,192,35.580716399249965,129.32333885687657,0,0
228,1920033800,101,-,192,35.57979430563444,129.32276507693547,0,0
229,1920031800,101,-,192,35.57878471238737,129.3220665456453,0,0
230,1920029700,101,-,192,35.57776524357267,129.32136113856458,0,0
231,1920030900,101,-,192,35.57830440025828,129.32022745177966,0,0
232,1920032800,101,-,192,35.57930040038908,129.32096682652087,0,0
233,1920032700,101,-,192,35.579282493920545,129.32241095186254,0,0
234,1920033200,101,-,192,35.579491712282355,129.3216184203485,0,0
235,1920034300,101,-,192,35.580032993001204,129.32155870208,0,0
236,1920035100,101,-,192,35.58064708720092,129.32149098229596,0,0
237,1920028500,101,-,192,35.577060837167956,129.32168707595758,0,0
238,1920030400,101,-,192,35.578111462533016,129.32061532650806,0,0
239,1920025300,101,-,192,35.57580427525757,129.322899451825,0,0
240,1920025900,101,-,192,35.576030430824616,129.32241979490604,0,0
241,1920026800,101,-,192,35.57626433742435,129.32192366958384,0,0
242,1920027400,101,-,192,35.57654543127109,129.32132751333296,0,0
243,1920029900,101,-,192,35.577887587223394,129.31915982696805,0,0
244,1920030700,101,-,192,35.578184743620156,129.31848916963796,0,0
245,1920031100,101,-,192,35.578485306051284,129.31781082631588,0,0
246,1920035800,101,-,192,35.58090168107096,129.31841579518144,0,0
247,1920032400,101,-,192,35.57914202498121,129.31919810806542,0,0
248,1920033700,101,-,192,35.579654962335844,129.3186432325243,0,0
249,1920032100,101,-,192,35.579015587730865,129.3169505447755,0,0
250,1920032500,101,-,192,35.57918993057134,129.31829820143972,0,0
251,1920032000,101,-,192,35.578976899332815,129.31664151381287,0,0
252,1920031700,101,-,192,35.57874952489324,129.31723513879726,0,0
253,1920025600,101,-,192,35.57589964972232,129.32002160710647,0,0
254,1920022600,101,-,192,35.574769024728006,129.31957026400698,0,0
255,1920026500,101,-,192,35.57616821256273,129.31943460779658,0,0
256,1920022500,101,-,192,35.57475493039987,129.31890482639255,0,0
257,1920015100,101,-,192,35.56870024308778,129.34397979481835,0,0
258,1920012100,101,-,192,35.560291524870365,129.34549676326722,0,0
259,1920015700,103,-,192,35.57010664966776,129.33807273271995,0,0
260,1920014300,101,약사삼거리,192,35.56690218076291,129.34090554481176,0,0
261,1920015400,101,-,192,35.56930271295281,129.3406347014033,0,0
262,1920014900,101,-,192,35.568489837125675,129.33218923307956,0,0
263,1920014100,101,-,192,35.56573508701718,129.338951264493,0,0
264,1920014000,101,-,192,35.56546846178708,129.3347987642646,0,0
265,1920014200,101,-,192,35.566301367928844,129.3340992953039,0,0
266,1920026100,101,-,192,35.57604346236703,129.3169442956319,0,0
267,1920025100,101,-,192,35.57573040023052,129.31761767050486,0,0
268,1920024100,101,-,192,35.57536674293684,129.31887570078658,0,0
269,1920027100,101,-,192,35.576437712169536,129.31884551391803,0,0
270,1920024400,101,-,192,35.57548152438585,129.31820363911962,0,0
271,1920022300,101,-,192,35.574740212125626,129.3182081707755,0,0
272,1920019600,101,-,192,35.5736038683572,129.31824785751115,0,0
273,1920021000,101,-,192,35.574206087013785,129.31677935843064,0,0
274,1920021200,101,-,192,35.57422680583155,129.31822610717532,0,0
275,1920021300,101,-,192,35.574248368941234,129.31973073207044,0,0
276,1920018900,101,-,192,35.573440461923425,129.31967926455488,0,0
277,1920019800,101,-,192,35.573645524210356,129.31931823180784,0,0
278,1920017900,101,-,192,35.57304324338313,129.3176819201512,0,0
279,1920019500,101,-,192,35.57359524296032,129.31766370158536,0,0
280,1920016100,101,-,192,35.57196683687439,129.31710879457916,0,0
281,1920017800,101,-,192,35.573030743458965,129.3170808895125,0,0
282,1920002201,101,-,192,35.56638386821837,129.3292264520962,0,0
283,1920013400,101,-,192,35.563260961952494,129.33474120172338,0,0
284,1920007500,101,-,192,35.55457743130014,129.34638645159083,0,0
285,1920007800,101,중앙여고입구,192,35.55508868093424,129.34100288939533,0,0
286,1920008300,101,-,192,35.555360212102784,129.33176304501364,0,0
287,1920004500,101,-,192,35.55202958722689,129.33128148260468,0,0
288,1920005000,101,-,192,35.55240527435771,129.32714938928342,0,0
289,1920008100,101,새치삼거리,192,35.55531427505739,129.32726401358784,0,0
290,1920026600,101,-,192,35.57622758720894,129.319304795189,0,0
291,1920002901,101,-,192,35.578796805476884,129.34217791949249,0,0
292,1920037000,101,-,192,35.585590774484885,129.34660291996386,0,0
293,1920008000,104,삼호교,192,35.55522168174014,129.274951232876,0,0
294,1920012600,101,-,192,35.560731399449104,129.35201779528177,0,0
295,1920026300,104,병영교,192,35.57612743136469,129.35098523245279,0,0
296,1920008500,101,-,192,35.5554255245553,129.31837232595583,0,0
297,1920006100,101,옥성사거리,192,35.55304655566717,129.33616979477424,0,0
298,1920009200,103,-,192,35.555968587347934,129.31661013897352,0,0
299,1920004100,101,-,192,35.55128686885796,129.28834710733423,0,0
300,1920010400,101,-,192,35.557091086430155,129.32146301324485,0,0
301,1920006400,102,-,192,35.553238868575654,129.33385395197658,0,0
302,1920001000,104,척과교,192,35.56159530570134,129.26910454586948,0,0
303,1920001200,104,척과교,192,35.56204908693406,129.26830067015317,0,0
304,1920014500,102,-,192,35.567689493292825,129.34503107640577,0,0
305,1920015200,101,병영삼거리,192,35.568745493353845,129.3430020454443,0,0
306,1920009400,101,-,192,35.555987930600445,129.33180179460123,0,0
307,1920009100,101,-,192,35.55595261921197,129.32996954509323,0,0
308,1920010600,101,-,192,35.55724996207118,129.32029060814926,0,0
309,1920004300,101,-,192,35.55176789993926,129.29704398240395,0,0
310,1920004800,101,-,192,35.55224921258833,129.29724092103885,0,0
311,1920004900,101,-,192,35.55234489928785,129.32522282627835,0,0
312,1920031400,104,병영성지하차도,192,35.57865505577086,129.3464048894297,0,0
313,1920028400,104,병영성지하차도',192,35.577033181622525,129.3462429201019,0,0
314,1920029100,101,-,192,35.5773263365399,129.31874976416665,0,0
315,1920015900,102,-,192,35.57027493067016,129.33708579543656,0,0
316,1920015300,101,-,192,35.56876640050901,129.33592795093585,0,0
317,1920003700,102,-,192,35.550700837251114,129.28958282704122,0,0
318,1920000302,101,-,192,35.55568014920214,129.27632570143714,0,0
319,1920009600,101,-,192,35.556128837402554,129.32162138929405,0,0
320,1920008800,101,-,192,35.555842586718725,129.32031504512778,0,0
321,1920007900,101,-,192,35.55510243085064,129.32034942065542,0,0
322,1920007400,101,-,192,35.5545689312474,129.31834623228528,0,0
323,1920008700,101,-,192,35.555498055317884,129.3334377011466,0,0
324,1920013700,102,-,192,35.56431155620537,129.2681710759382,0,0
325,1920002701,101,-,192,35.57017493096795,129.26624613868438,0,0
326,1920014800,101,-,192,35.56802855609936,129.2650274506844,0,0
327,1920014700,102,-,192,35.56790396215156,129.26574442017858,0,0
328,1920014400,102,-,192,35.56714846256294,129.26522404542752,0,0
329,1920013800,102,-,192,35.56473774303827,129.32725479463105,0,0
330,1920002601,101,-,192,35.57221218164904,129.33574188839498,0,0
331,1920016000,102,-,192,35.571744525091646,129.33622901345393,0,0
332,1920001301,104,-,192,35.5623243681806,129.31667670114493,0,0
333,1920001302,104,-,192,35.56209443064914,129.3215218881983,0,0
334,1920001303,101,북정삼거리,192,35.56220002433812,129.32207882640958,0,342
335,1920013900,104,-,192,35.565231493341756,129.3518999512382,0,0
336,1920013300,104,-,192,35.5630761812304,129.35229717014522,0,0
337,1920012300,101,-,192,35.56050355639018,129.3458978890874,0,0
338,1920012000,104,-,192,35.560023462264255,129.3510767633298,0,0
339,1920011500,102,-,192,35.55913743137743,129.34974373328473,0,0
340,1920011900,102,-,192,35.559604305781164,129.34655879573944,0,0
341,1920008600,102,-,192,35.55545752512902,129.31467670200345,0,0
342,1920004600,102,-,192,35.552232556036145,129.299254639682,0,0
343,1920005500,102,-,192,35.55265749341507,129.29746310784844,0,0
344,1920010800,101,-,192,35.55779658729644,129.32360567036025,0,0
345,1920013200,103,동남교회,192,35.56295955599667,129.34193663857326,0,0
346,1920012800,103,대성수퍼,192,35.560958743417885,129.34098163927794,0,0
347,1920013100,103,복산2동사무소,192,35.56277543059585,129.33395442001245,0,0
348,1920013000,103,경남은행반구출장소,192,35.56192724324652,129.3380291387588,0,0
349,1920012500,103,동부주유소앞,192,35.56072174290588,129.34717201495195,0,0
350,1920012400,103,동천체육관,192,35.56071708785982,129.35097963873216,200565,18499
351,1920012200,103,월성장여관앞,192,35.560448931469594,129.31677670197442,0,0
352,1920011400,103,향교삼거리,192,35.55894564967347,129.31371576310394,0,0
353,1920010700,103,우정선경아파트앞,192,35.557771337386576,129.31134620129598,0,0
354,1920007000,103,로양예식장앞,192,35.55406914951018,129.3071264207874,0,0
355,1920007600,103,세원마트앞,192,35.55480283747519,129.30926126386842,0,0
356,1920005300,103,명정사거리,192,35.55254818140521,129.29479492035972,0,0
357,1920006500,103,학성여중입구,192,35.55331199322268,129.29179885794773,0,0
358,1920004400,103,삼익세라믹,192,35.55184783703029,129.29927904493434,0,0
359,1920005700,103,동강병원앞,192,35.552748462468344,129.30163966967294,0,0
360,1920000801,103,수운교차로,192,35.5597098683315,129.29785329483252,0,0
361,1920005400,103,학성교입구사거리,192,35.552642900085935,129.34068604554926,0,0
362,1920006800,103,중앙여고신호대,192,35.553521086805,129.3407990456868,0,0
363,1920000301,103,삼성아파트입구,192,35.55784846275956,129.2730621699686,0,0
364,1920001001,103,다운현대입구,192,35.559256618149476,129.2711728572493,0,0
365,1920001901,103,다운동아앞,192,35.5666652744788,129.26613823292237,0,11417
366,1920002602,103,평산사거리,192,35.57280636887729,129.3365654517265,0,0
367,1920007700,103,신성배관앞,192,35.555046462010495,129.2785882326872,0,0
368,1920015600,104,외솔교,192,35.57008798423236,129.35123382564396,0,0
369,1920037700,101,-,192,35.55343592179211,129.33150499156937,0,0
370,1920037300,101,-,192,35.552078754316184,129.3470118626198,0,0
371,1920038000,101,-,192,35.55568546350673,129.31217696141806,0,0
372,1920039700,101,-,192,35.58037838601749,129.31368127788787,0,0
373,1920039600,101,-,192,35.580326624623304,129.31472423590654,0,0
374,1920038100,101,-,192,35.556554781624094,129.3063083218756,0,0
375,1920038400,101,-,192,35.559483889425266,129.29994995693895,0,0
376,1920038300,101,-,192,35.557992888168165,129.30193814362866,0,0
377,1920039800,101,-,192,35.58289132392813,129.34648072370098,0,0
378,1920039900,101,-,192,35.582891348647834,129.34717325498957,0,0
379,1920040100,104,시례교,192,35.595732830678244,129.3455760088828,0,0
380,1920040000,104,시례교,192,35.59530931121657,129.34639265960942,0,0
381,1920039400,104,다전터널,192,35.575430244758046,129.2633163428285,0,0
382,1920039200,104,다운3교,192,35.575308699691355,129.2658056135684,0,0
383,1920039000,104,다운3교,192,35.57482445993525,129.26775487135177,0,0
384,1920039300,101,-,192,35.575422316243596,129.26348321475868,0,0
385,1920039500,101,-,192,35.575445766896905,129.26601358157558,0,0
386,1920039100,101,-,192,35.57513535360211,129.26605947259606,0,0
387,1920038900,101,다운중학교교차로,192,35.56829287658003,129.2707058283755,0,0
388,1920038800,101,다운동아아파트앞,192,35.56825216166782,129.266326551169,0,0
389,1920038700,104,차밭다리,192,35.568247432772736,129.26729426914628,0,0
390,1920038500,104,다운터널,192,35.56277028582298,129.275220854264,0,0
391,1920038200,101,테크로파크단지입구,192,35.55769751046208,129.280454944986,0,0
392,1920037200,101,-,192,35.551093851697615,129.2996613374531,0,0
393,1920037400,101,강변아파트,192,35.55229397368553,129.30050350095402,0,0
394,1920037500,101,-,192,35.553029454171494,129.30047514306884,0,0
395,1920037800,101,-,192,35.55348248864603,129.3164272143321,0,0
396,1920037900,101,-,192,35.553593792159774,129.3182884493358,0,0
397,1920038600,104,다운터널,192,35.564162124697084,129.273163704329,0,0
398,1920037600,101,-,192,35.55319365925953,129.3183095782962,0,0
399,1920041000,104,다운1터널(북측),192,35.56971307882686,129.26355460892128,0,0
400,1920041100,104,다운2터널(남측),192,35.570696814506114,129.2646517873527,0,0
401,1920041200,104,다운2터널(북측),192,35.57168329386147,129.26576076748557,0,0
402,1920041300,104,다운2교(남측),192,35.571890942925165,129.26605521922892,0,0
403,1920041400,104,다운2교(북측),192,35.57447550641296,129.26995955890786,0,0
404,1920041500,104,다운3터널(남측),192,35.57487180091125,129.27077908143102,0,0
405,1920041700,104,다운3터널(북측),192,35.57692586299883,129.27459046608215,0,0
406,1920041800,104,다운3교(남측),192,35.577196962979436,129.275004380533,0,0
407,1920041900,104,다운3교(북측),192,35.57757561968926,129.27556706186112,0,0
408,1920042000,104,다운4터널(남측),192,35.57828777089703,129.27657587200716,0,0
409,1920042200,104,다운4터널(북측),192,35.582690001253674,129.2808935872355,0,0
410,1920042300,104,서사교(남측),192,35.58330726916656,129.28120870425485,0,0
411,1920013500,101,에일린의뜰3차아파트,192,35.56352022961665,129.30316668356235,0,0
412,1920037100,101,왕딸기농원,192,35.58926354324488,129.34614369284114,0,0
413,1920046400,101,약사고등학교,192,35.561211394578464,129.27776305294785,0,0
414,1920047200,102,성안동701-3,192,35.587386658000774,129.3106869425378,0,0
415,1920047400,101,성안교차로,192,35.58683282181106,129.31223772164245,0,0
416,1920047600,101,성안동1536-2,192,35.58629521772307,129.31664634630124,0,0
417,1920047800,104,교량(북측),192,35.56720685798154,129.31636314333412,0,0
418,1920047900,101,혁신도시입구,192,35.5654052499523,129.3177508300851,0,0
419,1920048100,104,교량(남측),192,35.563913451477525,129.31851228002884,0,0
420,1920048500,101,하나로푸드,192,35.58241873933954,129.3234500801423,0,0
421,1920048600,101,성안동1536-2,192,35.58542758818725,129.32379130360744,0,0
422,1920049000,101,약사고등학교,192,35.573688126447266,129.33463286221814,0,0
423,1920049200,101,농협,192,35.57943992567614,129.33944685099743,0,0
424,1920049300,101,골드클래스,192,35.58848023474538,129.34449009463458,0,0
425,1920049400,101,장현동67-3,192,35.591245850366576,129.34741894498956,0,0
426,1930003400,104,태화교,193,35.54964405577021,129.30835182715398,0,0
427,1930003900,104,태화교,193,35.55236655638149,129.30896785785714,0,0
428,1930000300,101,SK합성수지앞,193,35.50274096228135,129.3112314197848,0,0
429,1930000400,101,두왕사거리,193,35.50333414903762,129.3087303888941,218035,33515
430,1930000500,101,상개삼거리,193,35.504289305599535,129.3164228580763,65418,1451
431,1930000600,101,명동삼거리,193,35.50928033697328,129.33579660789854,0,1644
432,1930000700,101,변전소사거리,193,35.516937899745706,129.34136610762505,0,2457
433,1930000800,101,신여천사거리,193,35.519923712551645,129.34349498217068,246437,7804
434,1930000900,101,번호판제작소앞,193,35.521635806248824,129.34454163891894,0,966
435,1930001000,101,여천오거리,193,35.52478071240406,129.34405970196542,165917,2511
436,1930001300,101,-,193,35.533528118604835,129.35039954503276,0,0
437,1930001400,101,-,193,35.534410837546226,129.35082442052737,0,0
438,1930001500,101,무거삼거리,193,35.53600286865769,129.25409448346406,286187,53861
439,1930001800,101,-,193,35.53611280596205,129.35163182564278,0,0
440,1930001900,101,-,193,35.537050774287955,129.35187226486607,0,0
441,1930002000,101,무거동버스종점,193,35.53887611851504,129.25639304476246,0,0
442,1930002100,101,울산과학대서부캠퍼스,193,35.54047161833309,129.25780079561662,0,0
443,1930002200,101,울산역삼거리,193,35.539739306233514,129.35166517006542,0,0
444,1930002400,101,-,193,35.540877399998585,129.35268963923156,0,0
445,1930002500,101,-,193,35.54210008747015,129.3541049513971,0,0
446,1930002600,101,울산대학교,193,35.54333952493835,129.25993001349426,0,39932
447,1930003000,101,-,193,35.54524708798697,129.35600067043654,0,0
448,1930003100,101,산림조합앞,193,35.547110275092,129.26196038927728,411788,42261
449,1930003700,101,구삼호교남단,193,35.55255843106843,129.27439988988002,0,8464
450,1930003800,101,삼호교남단,193,35.55271683711565,129.2704167325288,0,27440
451,1930004000,101,굴화주공아파트앞,193,35.55468852488579,129.26530160743985,0,0
452,1930013900,101,-,193,35.511065993013624,129.37770813920346,0,0
453,1930013600,101,-,193,35.509727618855834,129.37722498205858,0,0
454,1930013300,101,-,193,35.507775243460564,129.38425298285438,0,0
455,1930005900,101,-,193,35.472881493360084,129.37769942069258,0,0
456,1930032800,102,-,193,35.53565405675589,129.33845882664934,0,0
457,1930038600,102,-,193,35.53864958778028,129.3509796701172,0,0
458,1930036000,101,-,193,35.53733974374425,129.34898451411942,0,0
459,1930038900,101,-,193,35.538689837367045,129.34917001363948,0,0
460,1930038700,102,-,193,35.53867349333688,129.34990510842516,0,0
461,1930040100,101,-,193,35.53919958726801,129.34765866974928,0,0
462,1930040200,101,-,193,35.53922152432135,129.34553673284478,0,0
463,1930036400,102,-,193,35.537547274989315,129.34473138962616,0,0
464,1930040300,101,-,193,35.53922946184088,129.34476695163892,0,0
465,1930040400,101,-,193,35.539237743261964,129.3439658892478,0,0
466,1930035000,101,-,193,35.53672193077886,129.34388542015049,0,0
467,1930036600,102,-,193,35.537683305863574,129.34225826385722,0,0
468,1930034900,101,-,193,35.53671215044781,129.34225551485486,0,0
469,1930034800,101,-,193,35.53670258753782,129.34101870106772,0,0
470,1930037000,102,-,193,35.53779702468668,129.34068657624172,0,0
471,1930037100,102,-,193,35.53781833645378,129.3403919203293,0,0
472,1930040600,101,-,193,35.539292337170686,129.3405186081259,0,0
473,1930040500,102,-,193,35.539249649127925,129.34168285751264,0,0
474,1930042000,101,-,193,35.53991308748592,129.34057195124208,0,0
475,1930041300,101,-,193,35.539775868862044,129.35038745158866,0,0
476,1930043100,101,-,193,35.54046080616195,129.3503990767343,0,0
477,1930043200,101,-,193,35.54046396280458,129.3498000142697,0,0
478,1930041400,101,-,193,35.539823462466366,129.34888876456512,0,0
479,1930043300,101,-,193,35.54046858661392,129.34892348220407,0,0
480,1930045600,101,-,193,35.54095393066607,129.348632013926,0,0
481,1930045400,101,-,193,35.540940993834155,129.34931888831377,0,0
482,1930045200,101,-,193,35.540931055986945,129.34984591962078,0,0
483,1930047100,101,-,193,35.541427556669156,129.35114163925502,0,0
484,1930051400,101,-,193,35.54253702490611,129.35127726429258,0,0
